patient,P67936_N,P67936_C,P67936.2_N,P67936.2_C
57,4.69175946615608,11.9064420527711,17.8092117276195,52.2794567507845
58,6.86348080448563,9.07892306958625,21.6160381102439,40.2219460277012
59,4.85633764489042,6.45318095698918,15.57264891922,31.4698609030758
60,4.69713711713385,5.09656036211549,22.4429533479209,22.5671758119258
61,10.6443689427379,12.092224469028,12.295548764227,22.4622668752596
62,9.06094517471682,23.7014927686329,9.16064348103266,15.7998363970449
63,10.3693334622342,27.9957220235936,9.61054477883234,31.4570195623034
64,10.3546617062002,41.2935777640276,18.6197167573308,39.174839950878
65,8.61473484370511,22.5673611517529,12.1076508517101,35.4558178256914
67,10.1021563530087,10.8195126487628,21.3222372659077,11.0502180936525
68,7.63543232594993,8.69396796787165,22.3339632126511,32.7074373062261
69,10.1907498293784,11.4376355019969,13.6650255216085,20.1005425177977
70,8.16301811729318,15.1918835647807,20.9091689264537,24.9644766427854
71,8.35504845803695,17.3803191474046,23.5820771830533,28.9432350149355
73,3.51925607940858,5.45970322128961,34.5279103476171,24.360271906612
74,4.36039700874748,5.2890857352952,31.5202293927237,42.2688570208883
75,1.95023523710788,3.22159909274991,13.9843729583928,47.3781490046297
76,3.61302624695008,4.84774225050375,21.7854627826518,24.4717901670996
77,6.35339617032371,5.79808185733238,17.3551481727258,10.8018977549209
78,7.41455576626526,8.15546001650089,12.4227206853102,14.5796195465207
79,6.06124614004092,7.94237058011698,19.2007424420272,21.0970439401829
80,4.97520555503284,5.99000021183489,9.09979073730794,13.522038226439
81,8.88448387984603,8.55008759805942,16.1165573636638,8.96848311562494
82,9.02911497610891,9.37523255578598,9.52451612913582,17.3803587727512
83,7.05356229569843,18.7292072782909,10.1303417923196,17.3583611860972
84,7.46810487913021,9.55230741221164,14.4895707438913,17.9433505603302
85,8.84608978458593,15.3043539026789,20.640478969706,31.4400307016122
86,10.7194709580387,13.4447645900901,20.7745382093923,21.6326836051515
87,4.3370644806988,22.1485178766941,5.16260651367719,67.6400011305182
88,7.12254338429989,19.5174953193932,19.1789056459424,25.4339197977047
89,4.18691020159015,12.4936063864216,14.0248215572022,25.6937788600347
90,4.19509161950859,8.74246385838024,11.6666860687307,23.0821356580654
91,5.1650410336728,5.26436958466795,11.9570584850179,13.9835104731189
92,6.77373190806634,9.44823382038812,23.7779061851707,15.9058756593199
93,4.36032719806702,3.18786833877932,14.0569063017981,22.3588507568773
94,4.08705683590746,4.71493565093951,8.51858397739104,19.1864659054646
95,2.97437231182387,4.44288081338075,5.66394531143847,23.0429825285287
96,3.59566405486591,4.86038755102551,6.23431894497415,8.38320356486138
97,4.76827730639867,5.32965304592715,9.84318898613401,6.8281400453982
98,5.02265374185181,7.18790565578401,23.4774989093488,11.4871615236979
99,6.24248495294099,11.0269380836465,16.0685649894388,34.7445360578342
100,4.47026807554877,8.9799273381243,14.1042180221351,14.8647032046076
