patient,P78362_N,P78362_C,P78362.2_N,P78362.2_C
1,0.765062819486358,1.3564236004188,0.430773523765556,1.82606307288182
2,0.85158126501201,0.754783827061649,0.60503916853427,0.750468240031089
3,0.913838763318347,0.743590256820841,0.495530900920117,1.06150964676732
4,0.683913284473733,1.38222116154462,0.468004815348338,1.48879876343725
9,0,0,0.555595179916613,1.53300048870045
10,0,0,0.518603637516345,1.15188898134573
11,0,0,0.478323273148332,1.01052687192086
12,0,0,0.567469280113414,1.99952010496053
17,1.37239270609713,1.63583230017964,0,0
18,0.985903047689855,0.799055661844418,0,0
19,0.656828837736158,1.11239803892184,0,0
20,0.902405415347247,3.82301250099747,0,0
25,0.577777922365219,0.92909287285125,1.13812674446767,3.40245831170368
26,1.00100199096907,1.5489804416568,1.29373871808167,3.01443176552122
27,0.537116608325634,1.21744505315757,1.00223374479695,2.85225472939345
28,0.673728317305816,1.40730932892631,1.1322876721683,3.49192291803243
29,0,0,0.466303347185781,1.33061279832914
30,0,0,0.591206114424227,1.06894665103013
31,0,0,0.565260726527952,3.04246365814031
32,0,0,0.396578834063223,2.33839379803655
33,0.508913216084561,1.70966367362454,0,0
34,0.753501675347409,1.34228589121431,0,0
35,1.3808480047578,1.5192166792867,0,0
36,0.251318358925938,1.27692435032388,0,0
37,0,0,0.567208189505598,2.01272989607875
38,0,0,0.432450276697167,1.96514346245868
39,0,0,0.459562946322576,2.41705477325443
40,0,0,0.387913904260954,1.15804613445839
41,1.04335632842726,1.04684746380925,0,0
42,0.678854624730861,1.30282621924554,0,0
43,0.643109566939171,1.2495882656166,0,0
44,0.368551122988084,1.10204871585396,0,0
45,0,0,0.44740689802513,0.951723171008532
46,0,0,0.343256866646192,2.12657729233152
47,0,0,0.496528287778238,1.76961183586813
48,0,0,0.368585010214846,1.3067257747927
49,0,0,0.155947975667066,1.27404703566469
50,0,0,0.140485555537851,1.50427346236865
51,0,0,0.459317839453134,1.58193489236366
52,0,0,0.406499241894027,2.11410444824961
53,0.738644594261954,1.14045125883897,0.43446229804004,1.93513203850177
54,0.590711314409576,1.07738092075787,0.518426165265378,2.106723972834
55,0.7310492361255,1.04288216303899,0.400048154892703,3.69104485047076
56,0.807886492871272,0.581603614037511,0.582876230855663,1.53795103699071
65,0,0,0.643802278793551,1.0427958783453
66,0,0,0.656712466250643,2.03981577545787
67,0,0,0.764676544927822,0.945337585931944
68,0,0,0.750793513966154,1.47045449647652
85,0.773162973367418,1.15076460892059,0,0
86,1.0436645166008,1.14845661427087,0,0
87,0.382436998601492,1.44801146837209,0,0
88,0.649576334447468,1.62033411840698,0,0
89,0,0,0.502239796612396,1.50505420073268
90,0,0,0.38529239313473,1.71771995740868
91,0,0,0.417498088550535,1.2759382519736
92,0,0,0.683839222473955,2.21919517423507
93,0.723128875446617,0.963341804765005,0,0
94,0.648982844767432,0.811596993225188,0,0
95,0.383437300903853,1.17512526283609,0,0
96,0.613800732323763,1.89795075367737,0,0
97,0.616536008884547,0.832436510686833,0,0
98,0.615721501095561,0.836361701489035,0,0
99,0.684882353422706,1.60797753759424,0,0
100,0.646342628090559,0.659496178498632,0,0
