patient,P51178_N,P51178_C,P51178.2_N,P51178.2_C
80,2.6017107843821,1.65935993091371,0.929746579099825,1.13857401397583
81,1.0694161662928,0.846365632184366,2.86623201903798,3.70342953713136
82,1.20673442798003,0.836723391200061,3.48807208109311,4.66717526680996
83,1.19545858418433,0.631152407173509,3.2545974259627,5.06060753081857
84,1.24484518625064,0.822590734682981,3.00395515876237,3.81744329320237
85,2.66324257841462,1.89811665379057,3.13503528451293,2.68215534057484
86,3.77952767196722,2.65925021642695,3.32411045575095,3.68593018355205
87,1.33083628266409,2.56671017028707,1.52181843111609,2.20837377314374
88,2.36925208755988,1.51690616420876,1.79471759476256,3.26233102217098
89,2.08932895139684,1.51468329438611,0.651346824601996,1.66809407051835
90,2.32902327249558,1.5847536722547,0.652048727423421,1.48115308906309
91,2.86473978173112,1.20270014150991,0.918586179507546,1.45754049107297
92,3.26234511893329,1.42590564468749,1.05953655420106,1.47123320785993
93,0,0,2.07731729899662,2.02206577825355
94,0,0,2.11817967782136,2.05450754207087
95,0,0,1.90367989800332,3.23449703188824
96,0,0,1.73103404430182,2.30911845642371
97,1.85478880178916,1.97393371136247,1.18767335143691,0.897401362124798
98,1.64880954111954,1.26820913555681,0.508407998489755,0.627318008219218
99,2.32391781399478,1.45647250531319,1.22094593613406,1.7888198306783
100,2.38280572220617,1.60823467736465,1.10419964276898,0.753158445028535
