patient,P42694_N,P42694_C,P42694.2_N,P42694.2_C
1,2.41819788091611,4.46746499416298,0,0
2,2.6427530667964,3.19672543482451,0,0
3,3.46662487454785,3.07860876530021,0,0
4,2.15954802335926,3.71816939624252,0,0
5,2.67775745077338,7.96980660098546,0,0
6,2.01746945749541,5.58125654593182,0,0
7,2.83460505266291,3.97536181998569,0,0
8,3.36399679698472,5.49186912616112,0,0
9,2.22082575140458,5.94268509951855,0,0
10,2.19440344634399,4.10278566375703,0,0
11,2.402778030275,7.95884839473625,0,0
12,2.78160930695129,5.29810600193962,0,0
13,3.62149704519259,7.64914746071272,0,0
14,3.80905319692481,7.8246182929213,0,0
15,5.00794312209093,6.30343731837185,0,0
16,3.8275164511959,12.7438087681507,0,0
17,0.913819129320074,1.48625890024756,0,0
18,0.438727746478219,0.500285643952941,0,0
19,0.440488056367073,0.863801247544159,0,0
20,0.702758438108155,1.95932708787151,0,0
21,5.30779584633251,11.0542258930478,0,0
22,5.16973818329678,9.21595014925309,0,0
23,6.66705124148031,8.7945102166316,0,0
24,5.59591532483404,10.6090906330868,0,0
25,4.71696805793156,7.91342245481251,0,0
26,5.44487569895233,8.37114668658436,0,0
27,4.36298639467479,8.98089785811087,0,0
28,4.18308642120877,10.2613547939625,0,0
29,3.73369965938179,6.59948900957153,0,0
30,3.62944377674389,7.84226883837715,0,0
31,3.74651818500994,6.96534758348646,0,0
32,2.48271196892907,6.22147839548487,0,0
33,1.3866863291468,4.12218666997016,0,0
34,1.54953832976791,3.71794999128451,0,0
35,1.62912027853601,3.20059515658611,0,0
36,0.853513764291265,2.92161498115531,0,0
37,1.25979050024844,1.82241729194461,0,0
38,1.08323412368979,2.96122471574699,0,0
39,1.15788336014734,2.74212739857343,0,0
40,0.676123555782981,1.97582348409234,0,0
41,1.5715193927822,3.00859022224584,0,0
42,1.75058232363518,2.69668039010164,0,0
43,1.26371739038583,4.42854373718396,0,0
44,1.28794721850567,2.99669810658015,0,0
45,4.12021365581781,7.03232057500663,0,0
46,3.18617640318835,10.4922379148761,0,0
47,5.88608185528672,10.9688502607023,0,0
48,3.13171118009738,9.22529369878428,0,0
49,0.455059555287515,1.28862204839584,0,0
50,0.564889722015316,0.761468302814952,0,0
51,0.782092682564579,1.19810656267089,0,0
52,0.631601095466237,2.01490176134228,0,0
53,4.64841889529946,5.33519343218542,0,0
54,3.44639305883306,7.76024364067649,0,0
55,3.90346631059797,8.73502506665798,0,0
56,3.40645313502536,5.51865748689586,0,0
57,3.71241797803924,8.67456465373181,0,0
58,4.22238390946929,9.4865624304474,0,0
59,4.35898597283265,6.54528227379226,0,0
60,4.80465875327212,5.55004840856971,0,0
61,5.41647478099257,6.67646058204184,0,0
62,3.07102148472073,7.58295280972456,0,0
63,3.28357995138689,6.89646413800487,0,0
64,3.6467724775435,6.3460162652248,0,0
65,3.04624068045846,4.65467981654137,1.2556470385378,1.63652038968877
66,3.40520891193997,6.01483324607359,1.37649797396327,1.55121131131994
67,3.70962853950925,5.76569787162038,1.35671178549875,1.7154280541426
68,3.0613750260653,4.64281168120813,0.896870419863781,1.3006401413915
69,4.06906105857392,6.92776335071066,0,0
70,4.16913455725059,6.98181717696484,0,0
71,3.7878713345121,7.16860820893297,0,0
72,2.1259297150735,6.1160043669822,0,0
73,2.14996849908738,3.12294361044484,0,0
74,1.48699392673357,3.44804836153892,0,0
75,0.787715036749035,2.90901693748656,0,0
76,1.38544680596455,3.15157232095673,0,0
77,6.76716591321874,8.73385694551918,0,0
78,6.50703115463727,9.03793202451407,0,0
79,4.8621383620006,9.19920987395562,0,0
80,4.73627473580627,6.10735196887401,0,0
81,2.36161987902251,4.81269515945126,0,0
82,2.40919851658885,4.28314437810936,0,0
83,2.11688552366215,5.00260141494153,0,0
84,2.99472332079105,3.79877547464327,0,0
85,2.45521809264774,4.37431877368644,0,0
86,2.79650377403855,5.9574605787605,0,0
87,0.764827718628974,3.0974190517282,0,0
88,1.87843468795251,5.29512957805824,0,0
89,1.32957667380184,4.46025924022256,0,0
90,1.36330500925829,3.93982990906136,0,0
91,1.8573057210314,3.19322846355944,0,0
92,2.12127847366316,4.72355629188919,0,0
93,1.90730616864714,2.65706003115204,0,0
94,1.84670928059848,2.82534546552751,0,0
95,1.63560957584261,3.19663396032775,0,0
96,2.17833392532349,3.89687267388265,0,0
97,1.87049004141965,2.60503585220605,0,0
98,1.62263115832085,3.58548020973865,0,0
99,1.79580089858701,4.16420686283336,0,0
100,2.17105087753998,4.32812835886213,0,0
