patient,P53671_N,P53671_C,P53671.3_N,P53671.3_C
2,0,0,1.6451293633121,3.38032055662436
3,0,0,1.61091054124559,3.41458715952113
5,0.763958846947931,1.65986009356134,1.53516220472789,3.6711434847165
7,0.65109546915699,1.09443249035203,1.36369643833798,7.54346822573266
8,0.947495883823645,2.12429545870321,1.57625041656855,2.42148116094091
9,0.906498924591723,1.29617500513386,1.66511603556591,6.75060119059445
10,0.996265793370297,0.98852177296456,1.333075537377,3.07250072487057
11,0.918809377127849,1.76769560001297,1.87373393106866,8.52430413567446
12,1.04666947677875,1.2334446570042,1.70219521477902,5.21788578171646
13,0.929187634795111,1.20153366882339,2.22226368429846,5.77298295200966
14,1.05009136113108,1.77726605559549,2.92387763653675,9.60124153953602
15,1.22993050563144,1.29554577042895,2.79530227738648,9.38413782233908
16,0.919961658279415,1.21336568416008,2.6407147059561,5.63312316042116
17,0,0,0.616013052436018,2.38590432183306
18,0,0,0.501938810751587,2.26006621491265
19,0,0,0.315384844406864,1.23377079636533
20,0,0,0.420106229680001,2.45701389798616
21,0,0,2.48769166490154,3.68333170958579
22,0,0,2.90675911905019,3.93944997974303
23,0,0,2.6872543787896,3.87566710276839
24,0,0,2.88615971529172,12.2889769730931
29,0.913596722370501,1.48848239634157,0.749117369687613,2.95382924812527
30,0.951991567924111,1.69906329156962,0.605328585737335,3.47085271657804
31,0.822192849735648,1.62909916189246,1.03677697192293,4.31095169262275
32,0.667494857453717,1.17587508287575,0.799935866065432,2.70716221096415
33,0.277342427192685,1.48715289536065,0.543270307368734,4.3382350563916
34,0.747167869539451,0.989014085252286,1.08523641556097,3.80187316364886
35,0.85734845919404,0.747034266000677,1.29829399142355,4.35179933845372
36,0.29939362512699,0.997880862682018,0.521456039441316,3.40743227878249
37,0,0,0.699747567229141,4.30700377111129
38,0,0,0.588520921669831,2.85452708345361
39,0,0,0.765530985491321,2.23462348360635
40,0,0,0.44013847100219,1.5950324256889
41,1.34691882016173,1.04957490733046,1.93279577943535,2.45450539123582
42,1.43237431899429,0.776499861490364,1.57651157442983,2.32241112085791
43,0.852215164826467,1.02522689197568,1.22331556205538,3.11131624144343
44,0.653287295368502,0.986445842732201,0.882831011271451,2.64706525190053
45,0.807761345131093,0.988870498829438,2.04614466256902,7.81590368432427
46,0.643696113333089,1.48089302424713,1.38708476614878,21.8888874956311
47,1.03576293030241,1.18222809816074,2.49256587437764,8.45079346745805
48,0.463113129947416,1.4925320447711,1.24410079428614,7.45004383955158
49,0,0,1.19118249558305,2.59624394039434
50,0,0,1.09440709547394,2.08799067990852
51,0,0,1.29198129230205,2.05730009668896
52,0,0,0.981649604691056,2.58498686596433
53,1.22156207524014,0.907746740116979,0.859087054116147,2.94936607519915
54,1.26320705334141,1.44169307173136,0.547772335536682,4.76167397948473
55,0.831616576466672,1.14164747075893,0.57688292671124,3.85340752797421
56,0.69706878122237,0.837572561997528,0.730672756936193,1.94755968015124
58,2.39338630086829,2.75641644221765,2.54406706293483,6.60187694478849
59,1.90876130281125,2.87131024127154,2.60026969194957,5.54565666222306
60,2.19489378876711,1.81233612553479,2.90313388423689,8.3742749629395
61,0,0,2.49406259333754,11.303741873072
64,0,0,2.23425778190602,14.6126817491928
65,0.789336164197969,0.874317821250839,1.86811011945484,6.05256198985965
66,0.895124089817392,0.933598824643771,1.48676195671916,7.57646222767571
67,0.783283431524063,1.04263598853969,1.80307410958258,7.31295787328939
68,0.864165417899549,0.897399729621147,1.564842405912,4.12542179195852
69,1.2187160972806,1.10447246470525,1.46614223500361,4.9644899410957
70,1.21705643567913,1.09515393181737,1.43765324265379,3.73477229277229
71,1.07541042497396,1.25357617559363,1.10012675316073,3.78751917568679
72,0.638807342745267,1.1848618744836,0.565869399015999,2.72260620092381
73,0.902594377057658,1.08162533856953,2.62175371616458,6.64988885119758
74,0.997163440122474,1.38170674886205,2.0921222366812,12.8283630792368
75,0.767540333935804,1.17508845049077,1.47148711545078,6.17472875944404
76,0.963227124475825,1.23247502649675,2.7604000692241,7.40115704675553
77,0,0,1.11000815147517,4.80577934257016
78,0,0,1.58634968981839,5.7441292981682
79,0,0,0.971688946362558,3.14723177346589
80,0,0,0.835765312686662,2.76153051759525
81,0,0,5.04520846559663,15.7950520287261
83,0,0,4.19670137915061,8.98925977831158
84,0,0,3.44102468497515,10.1958922267153
85,0,0,1.00882981089076,4.53496528600801
86,0,0,1.29495217976796,3.28858107509494
87,0,0,0.514087717700965,2.14819901614902
88,0,0,0.987125781976066,4.04810413380443
89,0,0,0.402059914095614,4.046204208028
90,0,0,0.372458196665293,3.91873846360134
91,0,0,0.532667562524962,2.06658710347531
92,0,0,0.898556154158894,4.39135149169276
93,0,0,1.47224419890127,1.95110724894862
94,0,0,1.71282707990832,2.34307806756811
95,0,0,1.27326982379133,2.76801608680714
96,0,0,1.62863816711982,4.98433165666066
97,0,0,1.88831328009318,4.96183429368921
