patient,P53367_N,P53367_C,P53367.2_N,P53367.2_C
1,2.24131009886097,3.26852910058372,0.533653795841197,1.36636097148046
2,2.53236072877553,4.26072983645294,0.628834416464052,1.10772354178512
3,3.51004102716178,3.23201175871095,0.780702947766704,0.912650710982585
4,2.85369890144599,4.33989873421548,0.531872414991971,1.55861522057379
5,4.72038461074993,4.53990543169154,2.92334084992223,3.35260963842473
6,4.35563177223844,6.73969919137929,2.19972251116312,4.35434328337285
7,5.76548305756151,6.57100492917747,2.45883540758739,3.50725704383345
8,6.19028646321933,8.40707197910164,3.25941152220175,4.06678727902977
9,4.74958751689051,9.9137702590915,0.604518959482296,1.60231623591589
10,5.48552270895505,7.48806262427381,0.528180991973837,1.22205534000781
11,4.57029164478115,7.36626041084936,0.494974067355527,1.27428379547338
12,5.86932654964837,6.19067013058915,0.690963541001318,1.04929939885904
13,4.87898080512633,7.89253283104534,0.794322921864085,1.2548647839537
14,7.5976420281208,14.2350997871668,1.21977846522303,1.59287496257858
15,10.6545723103566,11.2521453470057,1.72604530485979,1.38521105678076
16,6.68928271911975,12.0568484631011,0.75790839237601,1.5656521305259
17,3.36014017043678,3.88819215061544,2.48094019494757,4.38358701572947
18,2.87334570600137,3.36860609163678,1.51849437042623,2.52669809645502
19,2.3644571252749,2.73905457475189,1.40505381420676,2.2511954935439
20,3.07616661481689,3.06244413391222,1.61259401586133,2.75601007814006
21,6.38812477144483,7.87941387851034,0,0
22,7.65374052771521,6.97077287675889,0,0
23,7.86774607597316,9.08270325684938,0,0
24,6.42131050543902,8.04588455420351,0,0
25,4.02387422438977,5.3331024523484,0.649882488332904,1.20704658991978
26,5.04729246871777,3.59893068944362,0.717915952068691,1.16579046679595
27,3.38623286608937,3.56734198056895,0.479853007663479,1.64396206745805
28,3.50709311688537,4.93958038664886,0.545965930957692,1.40069610249857
29,2.61236062207498,4.31385260807588,1.71987162984622,2.26798961412919
30,2.65793065399726,3.69549270781798,1.7368463699011,4.04894125629355
31,2.92579666743877,3.84119563156717,1.61487186086418,2.75754842771703
32,2.41292779576525,4.20983121257338,1.15662450300323,2.64891808420392
33,3.87507309364339,5.63943581475397,0.510062357208026,1.50299721767718
34,4.41429536752264,8.28122758817808,0.607647240674694,1.26789847914766
35,4.78674658962184,7.01141839730607,0.609600144771269,1.29926181733184
36,2.51306225598417,5.73603409435511,0.230808004644745,1.07910392616665
37,1.47490628042626,2.92270924727673,0.586866350852326,2.33579021970234
38,1.65325596738209,2.80969103362372,0.586000969823567,1.53780819873923
39,1.39380374878143,1.9708554505399,1.21942631205938,2.9306352344362
40,1.55833320825416,2.91535402073046,0.455981200343168,1.97938378902607
41,5.46812693057217,6.25419551670221,0,0
42,5.20577136426169,8.18427692331052,0,0
43,3.61959350704323,4.81405125106779,0,0
44,3.1031548735131,6.81585576895582,0,0
45,3.26060520245285,4.33474899766833,0.624362486566404,1.03839678960348
46,2.81059827813784,5.03072491089604,0.360634749063531,2.10615802257465
47,3.58131512671693,6.55436926144631,0.691813116159451,2.37859445759332
48,2.17480435468912,6.72372721903981,0.354375469787609,1.32047435347907
52,5.51434472022965,10.896353362154,1.54149217295129,2.3036191254238
53,5.8106869095201,5.9083079881443,0.779408878046045,1.19926530383332
54,4.87477501220073,6.31637200002393,0.520495078657357,1.09363169849415
55,4.61076130785647,9.09511557926306,0.570546255012479,3.10471172990101
56,4.87302693519363,8.10656499338206,0.684897366871372,1.50185777179552
57,8.4532701423315,12.4647791058434,1.2845835918663,2.66166164398677
58,8.85883747576451,12.1906209759224,1.83415530243835,2.22548870117507
59,9.03512787232318,10.5684611227715,1.77691667412693,1.78011564081652
60,9.88318374255578,8.06471736717047,1.63199276885347,4.81265844512102
61,4.03973464257602,8.19001205201216,0.789390360537909,2.20947209019244
62,3.53183092722166,7.38232977735031,0.500371333758405,2.05117522606075
63,3.21354045509677,5.47262775306221,0.648752680848597,1.75607538256434
64,3.64763531681076,5.61484004973469,0.742872203222815,1.86793560166937
65,4.90991317940514,6.09852892967097,0.987072549958421,1.56588234485571
66,4.90761537530358,7.253663281104,0.769768597956991,2.41841594637502
67,5.78659633618825,6.18666673176302,1.04485547967644,1.46717508985987
68,4.14587725049558,6.32767421892299,0.736083461431847,1.37646530572973
69,3.03606740880868,4.15491783460693,1.69118354953306,2.52534474760691
70,3.68179253417423,4.00433725373241,1.76405562963014,2.71013754543377
71,3.22492539416813,4.51824648604211,1.64559059237565,2.50307399799887
72,1.87092383788575,3.59217486120186,1.43891658927958,1.97052864981211
73,4.5792200781071,4.88810988597307,0.982786612864942,1.24418704011393
74,4.4251515527248,7.94285652265845,0.752862093520057,1.90700213624496
75,2.97168697391419,5.75847257425044,0.433237123190126,1.29596961784951
76,3.79068409985322,5.79062315033303,0.602496083550914,1.45943508188939
77,3.5434804900816,7.04016176051546,0.891155316747798,1.64137007529182
78,3.6411261487813,5.44292208515316,1.23956947228351,1.19602823022116
79,3.50856415938609,5.94557498453956,1.25521736933416,1.05446445114454
80,3.06065954131158,4.51091213383827,0.884224090013307,0.96937795819367
81,8.44033813365841,10.9110254331408,1.22327682151131,2.08830698440181
82,7.9493279239228,10.9700661809065,1.72145706985912,3.16774509990099
83,7.04218411964419,13.5643186716947,1.42994667397654,4.2442929343576
84,8.07601847100352,10.5405262170199,1.7483510824924,1.87414787556605
85,3.83493300899869,5.06153388513504,0.950682979860135,1.57152615896592
86,4.2069763134029,8.60486916051156,0.760658020993092,1.32327979182338
87,1.78322871393919,5.87994885473306,0.402762752545725,0.800974964050194
88,3.2980248052971,5.01177043317065,0.52931138512409,2.13250261151085
89,3.08646398883233,4.71232331464027,0.484700392681928,1.92058432669538
90,3.29756073062691,3.94335014263176,0.510187747924181,1.31948122021163
91,3.0394179647416,3.75495837365867,0.578246620237608,1.08555070392982
92,4.7416451166829,5.47856629940762,0.623615871144373,1.8801470808645
93,3.26081407808693,2.56882227479103,1.0020348361272,0.552115527904653
94,1.98790773946433,2.68527967694516,1.04453918813714,1.33436801464815
95,1.71776888096127,5.41485711192271,0.808125645283624,1.35712877605776
96,1.94530035457782,2.4038882890897,1.45729183024989,1.78591118224313
97,1.4960745148422,2.43497660823558,0.580680358305616,1.11578058180666
98,2.09193281945367,2.5882860941089,0.673878535100224,1.32485789205075
99,1.69702304604542,4.25605102329006,0.700329092092991,2.53517765693469
100,2.08032410826885,3.39536950593745,0.633525157066681,1.45549161431111
