patient,P04844_N,P04844_C,P04844.2_N,P04844.2_C
1,1.65436715394107,2.07476447486634,0,0
2,2.26496484936995,2.06305723175509,0,0
3,2.2523360414677,2.25779527615706,0,0
4,1.79507523212623,2.18833340235416,0,0
5,1.10430646057591,4.18847984626855,0,0
6,0.619076934641098,1.99676561626552,0,0
7,0.832295446410207,3.02260794058785,0,0
8,1.18120506358498,5.25589069841882,0,0
9,2.53249790631798,9.60731871118265,1.67236138536781,0.84221260326588
10,2.56948428607025,5.32613740168665,1.78503952530224,1.59498539495953
11,1.72290288500552,7.0929723927055,1.73803461162772,2.52469184954723
12,2.59766689687937,8.60146207298796,1.99542058880332,2.35825998287035
13,1.80134230632045,4.6149983003121,0.77165547430935,2.04201323463895
14,2.52061752797216,8.63435718488827,0.771279443801832,1.65683537629618
15,1.59685466429792,5.02929697706632,0.810415227600639,0.353132701983561
16,1.88648444907991,5.35244331171038,0.845737571578633,0.440601485320505
17,3.05993147899428,4.75023828489306,1.76189771933557,3.68604478063851
18,1.31027599160807,2.15098247022669,1.16191619594901,1.20846360394229
19,1.40268941939988,2.70018917739139,1.04951208403266,2.1783629370421
20,1.72944347349521,3.65176019164108,2.20404081747958,2.98094847249093
21,3.42767840671599,10.4801897009701,0,0
22,3.47467349828907,6.99852127208448,0,0
23,5.58164014478063,7.74387204676425,0,0
24,3.8919707323814,6.51745654343211,0,0
25,3.17408519273224,5.10852710468445,0.427070643470167,2.2705467420416
26,2.29042050808273,5.9748364807168,0.636313654634965,2.79161020390471
27,2.38158120737607,8.61370890233148,0.571268552865114,1.69041296521894
28,2.39950031101415,6.11176811469616,0.468218879322538,0.93345834987293
29,1.36958339565767,4.34849626268872,0.818455018300905,0.670809367861959
30,2.22318052723009,5.4320787377197,0.820469493904285,3.32308666097917
34,2.59883420660316,4.7189614676803,0.9472440616835,0.944137270189681
35,2.21884655112996,5.48614233058774,0.707021229741874,0.422717073664288
36,1.85291664575673,4.26599327264217,0.215275653348728,1.22184990983163
37,1.83256789556271,4.58852562160531,0.928024210295795,7.00112518218134
38,1.63567463619511,4.15195189080666,0.598855561345084,1.95336157616124
39,1.49002798764424,1.36042485849918,0.622697718674248,0.628217907765267
41,3.46731188284724,4.97178572249887,1.31250131091563,1.55954912892278
42,2.924987727348,8.10234929430197,0.907841582663193,2.13323377366115
43,2.17443030345513,8.75733276949846,0.546501498289168,4.01649166816985
44,1.65312176971074,5.11443276030589,0.360352877512239,1.28660880459876
45,0.897371977007864,2.17825227468006,0.681459317408821,1.57237472473903
46,0.787240737629373,3.5129732203097,0.577664218034707,0.886785792331355
47,1.26487220881798,2.80326874092079,1.01131861912847,1.26050194153541
48,0.556020139377372,3.22759011344243,0.358363731109953,1.95218163582063
49,0.536171042746369,3.82168295957356,0.354720441519847,4.46196561239652
50,0.526849453225656,1.71834409863793,0.337082572702186,1.279184886436
51,1.15681621754831,1.9165696295612,1.36500106134579,0.262694120144343
52,1.14709614419461,4.40744294217777,0.625222670345999,0.178665251538951
53,1.67772530533097,2.42174902798101,2.65685844397862,1.88392283747901
54,1.3621864887466,3.22067718281878,1.06453656776726,1.32798086949915
55,0.803259999967606,3.40715248366785,1.77488590969238,1.69179777546958
56,0.637424928688464,1.46289764134958,1.87731412625494,0.919499733328408
57,2.48587296947111,6.12990680587062,0,0
58,2.29804491816123,3.2857631442594,0,0
59,2.59454418544396,4.63069547646623,0,0
61,3.47102946207576,6.73050028923209,1.53783534109157,2.96978752689239
62,1.79658936609126,8.01741439009162,0.349821130751251,0.605284857803597
63,2.34709036538387,5.73100219105159,0.656581375691555,1.06611652231061
64,2.63720673564899,7.01435005190542,0.69255362460811,0.785135769096436
65,1.54744135907412,4.98206785320406,0.733635361728579,0.547029863438929
66,1.26982029178325,5.89715603873013,1.00842781254409,1.56088045853402
67,1.58619875081819,4.85197496424982,1.04006833773791,1.05132194625267
68,1.05755579659562,2.58443548459127,0.922220061244647,1.62182002616054
69,0.674060475706376,0.734625240499735,0.844009296183066,1.22861654654789
70,0.898011308738647,0.758506339110928,0.799622136947158,1.12323787278141
71,0.700893104694051,0.940944187257925,0.760247302908465,2.41510418257741
72,1.05600598203709,1.14887878813339,0.304320751214308,0.632262643020461
73,5.96382044003903,7.37513340553943,0,0
74,4.92212014761965,11.1601531866123,0,0
75,3.53497064569124,10.5604106557987,0,0
76,4.33122367633072,9.78405466518671,0,0
77,2.96187860673204,4.59242690243657,1.37689563210899,1.68669026048244
78,3.07879262414542,4.72325953678894,0.953685355620464,0.914415310261872
79,2.47343154995649,4.2350521050183,0.821175010363228,0.802531982239943
80,2.08352182702187,3.91775991921183,0.606035591997911,0.634346972859125
81,1.7269778118802,4.36765523765156,0.901330794915109,4.35942085738269
82,1.57628692460344,5.64960464524552,0.598255740081527,1.00196213618725
83,1.43797899865702,4.56868356254842,0.698516316766266,0.837519709887125
84,1.77892403284982,2.86541868472306,0.925459654355755,0.572177242136354
