patient,O00273_N,O00273_C,O00273.2_N,O00273.2_C
70,3.85917221711505,4.28483682343129,0.621982632630194,1.07818665659863
71,3.08301060365917,4.03095398512955,0.43587409265845,0.751659399814878
72,2.12267583111022,4.01106723037185,0.524370341501437,0.732282481609587
73,4.99996211190509,6.93782598267908,0.585949085315178,0.783245933376137
74,5.27235872025838,9.53980560363658,0.696728123665779,1.17566250688499
75,3.13121488476016,6.49872516920462,0.793101650115537,0.96069772216917
76,4.82406258290875,7.62129661560601,0.753212722478791,1.07779954176132
77,8.04347840341966,10.0434609889976,0.948418667529846,1.02283617992219
78,6.72877463514203,10.4646440301436,0.977938143021256,1.12194951668285
79,5.48193015998393,10.5188962253491,1.05186059648254,1.24273120204117
80,5.00771732681542,9.15048945498782,0.800427781691705,0.935039382572656
81,6.62370035871226,12.5965442253016,2.03912216604509,2.77756777667432
82,6.69664514129072,11.2775685066948,2.30594725614826,2.54388131756486
83,6.06983505104301,11.7081809231769,1.74151184126158,3.30980287677785
84,7.26069497492221,10.3761782641449,2.03521119982616,2.93374282966055
85,4.72622196621575,8.4342860798465,0,0
86,6.77331882195008,14.5070270189779,0,0
87,2.62200472991764,6.84105203735718,0,0
88,4.19986207362301,12.0268060089387,0,0
89,4.41157746573294,8.06568751933704,0.477687078284383,1.26066230378124
90,5.37734135126842,11.1355137897644,0.53967538608997,0.998025910715306
91,5.56063741434232,9.1270175383226,0.746770681917723,0.843748611472569
92,6.54727941587403,11.9637754417112,0.618709415326804,1.09252194666785
93,4.11243914379572,5.18485216690206,1.0193372741343,0.970742349935667
94,3.63246018543303,5.40469282189009,0.950323531057117,1.01643761538031
95,2.59778906377139,6.43650056276538,1.08009025304418,0.805169037984597
96,4.25538692528818,6.11709587588162,1.09915714099241,0.933494321890093
97,2.92584496854171,7.26741520794881,0,0
98,3.68617062065674,6.08173253018955,0,0
99,3.87638307691141,6.7844107132385,0,0
100,3.75191004716175,9.4254567677024,0,0
