patient,O95302_N,O95302_C,O95302.3_N,O95302.3_C
1,1.5303847036669,4.00526377367256,0,0
2,1.92083033525426,3.49655796232459,0,0
3,2.051866910972,4.00788530442439,0,0
4,1.88673216871271,11.4428971722717,0,0
5,1.85495404711826,6.29493731358098,0,0
6,1.27683286766102,4.55685459328051,0,0
7,1.44856408285483,3.56125719049704,0,0
8,2.63598804180937,3.15841418937597,0,0
9,1.5307466095872,2.41851320008952,0,0
10,1.71715825788267,2.71605896458381,0,0
11,1.92892159536534,3.85939823176573,0,0
12,2.0392359654206,3.98269766258633,0,0
13,1.36945971260424,6.30557955950175,0,0
14,1.93134553356753,9.96606681794781,0,0
15,2.48469830049048,3.19188683697472,0,0
16,2.42429577220168,3.65183503502335,0,0
17,2.83334491310558,9.18772761111745,0,0
18,2.0490072281073,3.36701280058425,0,0
19,1.2162729435174,7.18300387592183,0,0
20,2.3606944149866,13.3068588916574,0,0
21,1.28136983228927,3.53823733292489,0,0
22,1.76756970975529,3.22403193062808,0,0
23,1.83926190152431,4.51345752987313,0,0
24,1.8250647590963,6.51925914723713,0,0
25,1.32087966825723,2.95825722617303,0,0
26,1.05799380879234,3.09107144654956,0,0
27,0.742365583963312,3.32861921141412,0,0
28,1.1300058709011,2.50466969769174,0,0
29,1.15017768686376,3.44834975823853,0,0
30,1.31148704171502,3.87030088327543,0,0
31,1.17689295026726,3.02706635674385,0,0
32,0.932753318195994,3.8058564153779,0,0
33,1.09191244398976,11.7101622487587,0,0
34,1.55523670494251,9.04475890241269,0,0
35,1.53535503942111,3.0287301608702,0,0
36,0.494318569346021,6.69586147844523,0,0
37,0.510115359600178,2.19381354191627,0,0
38,0.484711429842878,1.76249871632492,0,0
39,0.198191729709376,0.604093211926197,0,0
40,0.312116181152227,1.32744839626194,0,0
41,2.73757222804646,5.52601337506568,0,0
42,2.92474442803271,7.4661041029217,0,0
43,1.88639173747256,23.7121195013322,0,0
44,1.73628224525553,5.34086772640381,0,0
45,1.84673802784141,5.80714739883814,0,0
46,1.31663764399363,4.01037169827488,0,0
47,2.07177276182687,5.06050036062365,0,0
48,1.17912440831071,5.94427620882107,0,0
49,0.520402486102299,4.77963986052736,0,0
50,0.585303824775787,1.8867833360343,0,0
51,1.23640766015304,1.71680606892633,0,0
52,1.21627492751164,4.24907537497859,0,0
53,2.46109120802469,11.7047785427288,0,0
54,1.47396625787223,9.5789672810619,0,0
55,1.89399922579276,6.89038568310209,0,0
56,2.26193447362118,3.93193064667872,0,0
57,1.00824211460737,3.90514141717428,0,0
58,1.37070304135372,4.20283863439423,0,0
59,1.42388051560192,3.4441308252067,0,0
60,1.2328345255342,3.88118219715813,0,0
61,1.76482172097983,2.93263389876048,0,0
62,2.26955214737261,6.06872062406121,0,0
63,1.79725951451826,4.77465673075721,0,0
64,2.04932879013835,5.95771472264169,0,0
65,1.22216845976545,2.731743002929,0.7595244665195,1.08086828550405
66,1.16122517630526,7.62255147198679,0.466353936718175,2.49882726269316
67,1.26978081821653,3.85985329688609,0.727635209713024,2.57308222958057
68,0.902081488728043,2.10922663942637,0.813079470198675,1.07498620309051
69,1.84109938710842,3.86460816489676,0,0
70,1.45834274808438,4.53666386322594,0,0
71,1.44144934515649,5.6610763598889,0,0
72,0.719444350028082,3.0821853128458,0,0
73,1.60553403912015,4.43369062071232,0,0
74,1.30649254741983,3.01735041014166,0,0
75,0.942506840106719,3.28670630645611,0,0
76,1.09544457502629,2.75649316919805,0,0
77,3.17523693613505,3.90516616968094,0,0
78,2.74797092651692,6.25079493489542,0,0
79,2.2271133712516,3.615377430077,0,0
80,1.60908483754383,3.39545870955359,0,0
81,4.22735431999238,15.030771887173,0,0
82,2.4644980665371,3.39977037776495,0,0
83,2.29693688784376,5.78424378246576,0,0
84,2.81801838813102,8.86980445009901,0,0
85,1.62471829207693,4.26701898173044,0,0
86,1.72637095589021,4.10731070931736,0,0
87,0.710642171566961,4.08412122029585,0,0
88,1.25853043738058,7.18773372143893,0,0
89,1.70414551989047,5.3360770172792,0,0
90,1.52737112933158,4.00661917209242,0,0
91,1.64857598300165,2.93438049825421,0,0
92,2.5870023335498,6.98706446058638,0,0
93,1.71075332247661,1.98726772306295,0,0
94,1.39805004499117,2.99087147738389,0,0
95,0.730953263841077,2.23815797303731,0,0
96,1.03377875796801,3.12216322707013,0,0
97,1.34608757353088,2.5801064589523,0,0
98,2.30361658936316,6.38856667524279,0,0
99,2.10352731408531,3.27490260623465,0,0
100,1.36691753952168,6.07035260044885,0,0
